ImageNumber,ObjectNumber,Intensity_MeanIntensity_FullStackFiltered_c1,Intensity_MeanIntensity_FullStackFiltered_c10,Intensity_MeanIntensity_FullStackFiltered_c11,Intensity_MeanIntensity_FullStackFiltered_c12,Intensity_MeanIntensity_FullStackFiltered_c13,Intensity_MeanIntensity_FullStackFiltered_c14,Intensity_MeanIntensity_FullStackFiltered_c15,Intensity_MeanIntensity_FullStackFiltered_c16,Intensity_MeanIntensity_FullStackFiltered_c17,Intensity_MeanIntensity_FullStackFiltered_c18,Intensity_MeanIntensity_FullStackFiltered_c19,Intensity_MeanIntensity_FullStackFiltered_c2,Intensity_MeanIntensity_FullStackFiltered_c20,Intensity_MeanIntensity_FullStackFiltered_c3,Intensity_MeanIntensity_FullStackFiltered_c4,Intensity_MeanIntensity_FullStackFiltered_c5,Intensity_MeanIntensity_FullStackFiltered_c6,Intensity_MeanIntensity_FullStackFiltered_c7,Intensity_MeanIntensity_FullStackFiltered_c8,Intensity_MeanIntensity_FullStackFiltered_c9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_NumberOfNeighbors_8,Number_Object_Number
1,1930,3.456635571712134e-05,0.00011055005657277545,0.00019276192962971268,2.5846914635324966e-05,6.165890479270293e-05,0.00017470023024599162,2.0241559654170153e-05,6.103608757257462e-05,4.671129150962343e-06,0.00013203725066720224,0.0001905820693592636,0.00022577124229651325,0.002090174600253908,0.00015601571364214225,7.1623980314755925e-06,0.0001323486592772664,2.522409741519665e-05,8.501455054751464e-05,3.4254947107057184e-06,5.5119323981355644e-05,248.51020408163265,422.2857142857143,0,5.0,1930
1,1931,2.660547407009663e-05,0.0001224634321167683,1.0955195205333905e-05,3.012678681466824e-05,3.521312744571613e-05,0.00020345362524191538,1.604153583638179e-05,2.7387988013334765e-05,5.477597602666952e-06,0.0002179301331918209,0.00019523722883791497,0.0002879651311116341,0.0012848878947970194,0.00016511044202324672,8.607653375619497e-06,0.00014124376675448357,1.6824049779619927e-05,2.660547407009663e-05,4.695083659428817e-06,5.008089236724071e-05,305.56410256410254,422.56410256410254,0,3.0,1931
1,1932,5.271298472176898e-05,0.00016077460340139542,2.4969308552416887e-05,4.56383472985842e-05,0.00015328381083567035,0.00027008468750864265,6.894303528083997e-05,4.910630681975321e-05,6.797200661491264e-06,0.0003117002017626708,0.0002632874868471514,0.0004045027985491536,0.0021351533349264753,0.00020086421546610918,1.761723436753858e-05,0.0001745077231052247,1.9975446841933512e-05,5.7706846432252365e-05,5.8261719955639405e-06,8.115025279535489e-05,491.1818181818182,424.08181818181816,0,7.0,1932
1,1933,2.9942231639376228e-05,0.00015460556144562533,2.0153425141887845e-05,3.8291507769586906e-05,0.00010450990466436126,0.00019779147246395642,2.216876765607663e-05,3.627616525539812e-05,7.197651836388516e-06,0.0002139142125774667,0.00021650536723856657,0.000233779731645899,0.00190651401842259,0.00018598732345227926,1.6698552260421355e-05,0.00015777252825363626,2.706317090482082e-05,4.6640783899797587e-05,6.333933616021894e-06,6.30514300867634e-05,90.33962264150944,422.22641509433964,0,5.0,1933
1,1934,5.371175706386566e-05,6.0730907134711745e-05,1.5564202331006528e-05,3.6621652543544767e-05,3.356984816491604e-05,0.0003286793315783143,2.1667811088263987e-05,2.9602502472698688e-05,6.408789195120335e-06,0.0002233920805156231,0.0002438391698524356,0.00029755092691630125,0.0009149309527128935,0.0002017242694273591,1.983672846108675e-05,0.00016693369951099158,1.7700465396046638e-05,2.471961546689272e-05,4.577706567943096e-06,5.737392231822014e-05,278.7,424.06,0,3.0,1934
1,1935,4.470625712552614e-05,0.00010306532331333871,2.9982639509334897e-05,5.1666512725907456e-05,6.960255600381316e-05,0.0002837642667847767,2.5431703155239422e-05,3.426587372495417e-05,6.692553461905111e-06,0.00031695933195582607,0.0002650251170914424,0.0004031594205451639,0.0013195038405492117,0.00024976609519829874,4.7383278510288186e-05,0.00020666605090362983,2.5967107432191832e-05,4.2832342156192714e-05,6.424851323428907e-06,9.530196129752879e-05,413.5964912280702,422.8421052631579,0,8.0,1935
1,1936,5.3116848362208924e-05,0.00015336282763488685,2.221250022419646e-05,4.133456563459167e-05,0.000106620001076143,0.00027273087231796,2.279195675178419e-05,4.442500044839292e-05,8.691847913816005e-06,0.000174802719155633,0.0002368045676075205,0.000307498263973224,0.001717895455068991,0.00017943837137633488,7.33978268277796e-06,0.00013849011009346834,1.6224782772456543e-05,5.0219565724270253e-05,2.510978286213513e-06,6.54785876174139e-05,539.9493670886076,423.72151898734177,0,5.0,1936
1,1937,3.0334200149020517e-05,0.00036511346361184696,2.6105796491884324e-05,3.180494924715485e-05,0.00021785471016114735,0.00019689653551273318,5.0189312973833946e-05,2.555426558008395e-05,6.618370941604476e-06,0.00018494669909039176,0.0002103171210332089,0.00036989339818078353,0.001551824142168983,0.00017336454994258392,9.00833822607276e-06,0.00012317523696875,1.5442865530410444e-05,6.379374213157648e-05,3.4930291080690294e-06,4.393862930676305e-05,557.6385542168674,424.421686746988,0,8.0,1937
1,1938,7.340826748593433e-05,0.00012165976914803723,2.8043607803615363e-05,4.9076313656326886e-05,4.4127441690982996e-05,0.0003146657757964489,7.09338315032624e-05,3.340488576607124e-05,4.536465968231897e-06,0.0001991920966050915,0.00026723908612856994,0.00042106652305134247,0.001141127394008878,0.0002532172822267623,1.979548786137555e-05,0.00019341841264552362,2.5156765823831428e-05,4.9488719653438876e-05,5.361277962455878e-06,5.237556163322281e-05,3.945945945945946,423.3783783783784,0,2.0,1938
1,1939,3.356984816491604e-05,0.00013733119703829288,4.577706567943096e-06,1.373311970382929e-05,1.8310826271772383e-05,0.00011596856638789177,9.155413135886192e-06,1.2207217514514923e-05,3.0518043786287307e-06,0.00011596856638789177,0.00014038300141692162,0.00018310826271772385,0.0012726024258881807,0.0001495384145528078,4.577706567943096e-06,9.765774011611938e-05,1.2207217514514923e-05,2.594033721834421e-05,1.5259021893143653e-06,9.155413135886192e-06,332.1,421.7,0,5.0,1939
1,1940,0.00014844848441758325,0.00012773981184831688,2.2452560785625664e-05,4.446914951716151e-05,3.444179227309568e-05,0.0002659429529947894,1.918277037995202e-05,2.6812281326523848e-05,5.0136786220329146e-06,0.00021558818074741534,0.00027008468750864265,0.0003428920205416424,0.0019878145839486803,0.00021885797115308897,1.4387077784964016e-05,0.00016872118493275982,1.5477007920188564e-05,3.2043945975601676e-05,5.449650676122733e-06,4.577706567943096e-05,363.1142857142857,425.8,0,5.0,1940
1,1941,0.00011778057523770258,0.0001795319294615183,0.0001648292260748955,5.4042369204883776e-05,0.00012612535283551551,0.00022427583220026767,2.114010324779277e-05,6.914244295330718e-05,6.119503571729486e-06,0.00022125581745058298,0.00020742732885992154,0.0002623439128607667,0.001565400808127985,0.00014313280432058187,1.3113221939420328e-05,0.000149649678254112,2.161694768195351e-05,6.27050430921372e-05,7.470562801851581e-06,8.098407973496553e-05,220.30208333333334,430.3177083333333,0,7.0,1941
1,1942,0.00010806389275144358,0.0001420840071361573,2.6515677388085693e-05,5.50325379752722e-05,7.504436996628026e-05,0.00020387053840839473,1.8010648791907265e-05,5.5782981674934994e-05,5.2531058976396186e-06,0.0001463365214342465,0.00021112482750513514,0.00027466239407658577,0.0018573481566654365,0.00015058903573233573,8.755176496066031e-06,0.00013583030963896728,1.7510352992132062e-05,5.153046737684578e-05,7.504436996628026e-06,6.753993296965224e-05,355.88524590163934,427.4918032786885,0,3.0,1942
1,1943,6.37748863739081e-05,0.00011600769208505367,2.7583616499144297e-05,5.321094814019326e-05,6.827434154752738e-05,0.0003059629518061112,2.1519133439048743e-05,7.238253974952758e-05,1.0563938233714838e-05,0.00020501865312839166,0.0002621421709847756,0.0003628908411766856,0.0015994584999787502,0.00020893122284458234,1.1542080662762508e-05,0.00016178475776448465,1.995410555257247e-05,4.929837842400257e-05,4.303826687809748e-06,0.00010955195205333906,403.93589743589746,425.4871794871795,0,10.0,1943
1,1944,3.949393901754828e-05,0.0001290284939493765,3.792315735207761e-05,8.414901779307162e-05,3.9269541636766755e-05,0.00030316086143583935,2.804967259769054e-05,7.988546755822266e-05,7.853908327353351e-06,0.0003581382197273128,0.0003096683854785036,0.0003816999447093729,0.0013225981623263044,0.00020622119293822085,3.186442807097645e-05,0.00019343054223367397,3.769875997129609e-05,8.3027030889164e-05,7.4051135657903025e-06,0.0001631368958281682,567.3529411764706,426.1764705882353,0,5.0,1944
1,1945,5.663142145908985e-05,0.00021803097261749593,4.577706567943096e-05,6.84296342630669e-05,4.65636131996961e-05,0.00029102258249810064,8.195825161162725e-05,3.696773345246143e-05,8.33740371481045e-06,0.00021079473543105667,0.00027466239407658577,0.00039594802170146986,0.0013687500019663387,0.00022101985319450344,1.6517497925567874e-05,0.00018326557222177688,3.555194791598418e-05,7.267699087249864e-05,1.2112831812083106e-05,6.575537269416544e-05,26.649484536082475,429.02061855670104,0,5.0,1945
1,1946,4.812460750914537e-05,0.00013160906382836401,2.054099101000107e-05,3.081148651500161e-05,6.822543442607499e-05,0.00023035254204072632,0.00010725331734507703,2.318197556842978e-05,6.162297303000321e-06,0.00020218204008415341,0.00024062303754572684,0.000342154221680875,0.0016607391231585867,0.00022536401565258319,8.216396404000428e-06,0.00016491481353743718,1.4525415071357902e-05,3.946804701207349e-05,3.374591380214462e-06,2.9931158328858706e-05,373.3269230769231,429.25,0,5.0,1946
1,1947,6.030946748242492e-05,0.0002911930011274914,3.26979040567364e-05,4.723030585973036e-05,0.00020381693528699025,0.00027974873470763367,0.00010263508773364482,3.6875969575097166e-05,6.902890856422129e-06,0.00021725940695475963,0.0002964609967810767,0.00039691622424427244,0.0022837669461122936,0.0002615832324538912,9.446061171946071e-06,0.00020527017546728964,2.288853283971548e-05,7.011883869944584e-05,7.266200901496978e-06,6.594077318108507e-05,386.32142857142856,427.5595238095238,0,10.0,1947
1,1948,5.649962160434272e-05,9.897743930687775e-05,2.7631201806503373e-05,4.9076313656326886e-05,0.00010516352926355762,0.00023094735838271476,1.5671427890255644e-05,3.54669157516312e-05,4.948871965343888e-06,0.0002804360780361536,0.00023342179436538672,0.00030270600188020115,0.001183192805714301,0.00019053157066573968,4.3715035693871006e-05,0.0001847578867061718,2.63939838151674e-05,5.4025185621670777e-05,8.660525939351803e-06,8.784247738485401e-05,471.1621621621622,426.94594594594594,0,6.0,1948
1,1949,4.1707993174592656e-05,0.00026754151719311873,3.4180209040641786e-05,3.763892066975434e-05,9.704737924039364e-05,0.00013977264054119588,1.8717733522256215e-05,6.75466035803159e-05,6.917423258225123e-06,9.928536911805471e-05,0.0001983672846108675,0.0002868696115911007,0.0020046285757174096,0.00016581470457216103,1.7903919021288555e-05,0.00015421784793337185,2.5431703155239422e-05,5.310139618813992e-05,8.34159863491853e-06,7.242949058612188e-05,548.96,427.6666666666667,0,6.0,1949
1,1950,4.7618671769982784e-05,0.0001775834444460684,6.840251193478189e-05,6.945485827224008e-05,6.077300098821007e-05,0.0002741362209078567,2.288853283971548e-05,5.708978880710643e-05,6.0509914403845526e-06,0.00031938711341855853,0.0002609818916896294,0.0003283320572869531,0.0012472934964723114,0.00020231358337633568,2.288853283971548e-05,0.00022046655769748934,2.867643769573549e-05,7.682128263444736e-05,9.208030452759101e-06,0.00013548959094774108,130.27586206896552,427.12068965517244,0,6.0,1950
1,1951,3.721712656864306e-05,0.00020357768233047753,3.200672884903303e-05,3.64727840372702e-05,8.076116465395544e-05,0.00021865061859077797,5.061529213335456e-05,2.8285016192168724e-05,6.32691151666932e-06,0.00022944358529568444,0.00021827844732509155,0.0003288133132339614,0.0016150372074462656,0.00018087523512360526,7.815596579415042e-06,0.00016040581551085158,1.7864220752948667e-05,4.5590980046587744e-05,5.210397719610028e-06,3.870581163138878e-05,205.82926829268294,427.2073170731707,0,5.0,1951
1,1952,9.936972793827696e-05,0.0003784981772030999,3.1262386317660167e-05,4.4660551882371667e-05,8.820458996768405e-05,0.00028657187457855157,5.4337004790218865e-05,2.456330353530442e-05,9.676452907847196e-06,0.0001935290581569439,0.0002445165215559849,0.0003662165254354477,0.0011578248075504855,0.00020357768233047753,9.676452907847196e-06,0.0001961342570167489,2.9029358723541587e-05,5.917523124414246e-05,6.699082782355751e-06,4.7637922007863116e-05,335.9756097560976,427.3170731707317,0,5.0,1952
1,1953,7.779109200426177e-05,0.00022110621919672863,3.111643680170471e-05,5.834331900319632e-05,0.00023786122362841577,0.00021153193095005025,2.0644559031900237e-05,7.180716185008779e-05,6.283126661882681e-06,0.00014899986083893215,0.00024264836775175498,0.00028633105787722506,0.002100957881695792,0.0001684476338399976,1.0471877769804468e-05,0.00015408620146998002,1.6455807923978452e-05,8.317662914301835e-05,5.3855371387565836e-06,0.00010382118817491858,395.5686274509804,428.6666666666667,0,10.0,1953
1,1954,3.8055632914225736e-05,0.00018696897910032645,3.106957469808768e-05,4.0813287473227606e-05,5.1660062071968276e-05,0.00025315268851637123,6.1587618484375e-05,4.338709839496268e-05,7.169901853404849e-06,0.00022042852108288243,0.0002456150993884328,0.0003088573106082089,0.002172847948856203,0.00022318617564188428,1.820052008941231e-05,0.0001617824007947761,1.63620837167444e-05,5.368234208190298e-05,6.066840029804103e-06,8.19942622209888e-05,100.62650602409639,429.50602409638554,0,6.0,1954
1,1955,7.202258333563805e-05,0.00015466544590890408,8.471808955073357e-05,0.0001901884488761425,3.3936064690351486e-05,0.0003176317997276783,3.344777598977089e-05,6.152437627315521e-05,1.0742351412773133e-05,0.00029541466385126115,0.00043579766526818275,0.00033435568772256373,0.0004470283053815365,0.00025232318602502345,3.2715342938899996e-05,0.00028369573503732684,5.481040664017201e-05,6.836041808128357e-05,2.1362630650401116e-05,0.0001450217440724373,74.568,431.408,0,7.0,1955
1,1956,4.4846637515214885e-05,0.00022237233124764228,2.0283333979910468e-05,2.958761562207123e-05,0.0001886908317030203,0.0002821058193903144,0.00010476621129073021,2.530764606667728e-05,7.629510946571827e-06,0.00018664388974174494,0.00024060872326627737,0.00042762478427370873,0.0019458974626415024,0.00023018792782705731,5.396483352453244e-06,0.00016729098392605056,1.4886850627457223e-05,6.271085826816356e-05,5.0243120867668125e-06,3.4611927708838045e-05,186.52439024390245,429.6951219512195,0,8.0,1956
1,1957,0.0001692364246330478,0.0001664620570161126,2.84372680735859e-05,5.097900496118448e-05,5.826171995563941e-05,0.00035061070759018713,3.467959521169012e-05,2.2541736887598578e-05,5.201939281753519e-06,0.00015605817845260555,0.0002014884481799196,0.00026391171956096184,0.0008614411450583826,0.00015085623917085204,1.421863403679295e-05,0.00032702858284623784,1.8380185462195765e-05,3.8147554732859135e-05,7.282714994454926e-06,4.785784139213237e-05,441.27272727272725,429.95454545454544,0,6.0,1957
1,1958,7.871238026067172e-05,0.000274209155802532,3.0669123210971896e-05,5.197132209149918e-05,0.00040746121067959483,0.00019066223395195338,1.646765729062038e-05,3.2633155731871576e-05,5.136700439276082e-06,0.0001463959625193683,0.00019972699943302883,0.0002405184440978683,0.0015428230848790396,0.00014277005632693814,1.0575559727921345e-05,0.00015515856915107457,2.145327830521187e-05,5.0611607269337864e-05,5.589938713329853e-06,5.589938713329854e-05,451.8217821782178,430.3069306930693,0,6.0,1958
1,1959,7.197651836388516e-05,0.00019174544492139007,7.140070621697407e-05,3.7139883475764746e-05,4.7792408193619746e-05,0.0002458717867310317,2.5047828390632036e-05,2.821479519864298e-05,9.212994350577301e-06,0.00029798278602648454,0.00027034380297475264,0.0004643924964837871,0.0018391439972339936,0.00023579507416008778,9.500900424032841e-06,0.0001885784781133791,3.4260822741209336e-05,5.1823093221997316e-05,4.030685028377569e-06,5.52779661034638e-05,502.60377358490564,428.9622641509434,0,6.0,1959
1,1960,3.7723693013605145e-05,9.113026963960793e-05,2.3100463699342476e-05,4.026686332912909e-05,3.751176215397815e-05,0.0002422369725536555,2.0133431664564545e-05,2.5007841435985432e-05,6.569856648436851e-06,0.00023736256278223463,0.0002602510956219501,0.00040245670243166387,0.001448123563831258,0.00025240965381575126,4.7896374275700917e-05,0.00017569068263077902,1.9285708226056562e-05,3.454473011920022e-05,5.510202350301875e-06,0.00010999211614641051,110.55555555555556,430.2361111111111,0,5.0,1960
1,1961,0.00011213069118446472,0.00010843153436188445,2.196374363407041e-05,3.9072343938504204e-05,0.00024321956108465338,0.00022564856617739707,2.2657335538304213e-05,2.7050084265118297e-05,6.473524439515489e-06,0.00015582698115119428,0.00021478229301106748,0.0003597430009959322,0.0017177959494857173,0.00019096897096570694,7.860708247983094e-06,0.000155595783849783,1.6646205701611258e-05,3.121163569052111e-05,5.54873523387042e-06,5.68745361471718e-05,232.53030303030303,430.6515151515151,0,5.0,1961
1,1962,4.272526130080223e-05,0.00027858614256339413,2.5504365164254393e-05,4.185331719262259e-05,0.00014452473593077488,0.0003598949306511453,5.994615743735007e-05,3.923748486808368e-05,6.7575668383921895e-06,0.0002594033721834421,0.0002729185058602265,0.0004599505170647587,0.0014461193034159285,0.00025874941410230736,1.0463329298155648e-05,0.0001678492408245802,2.1580616677446026e-05,6.277997578893388e-05,3.26979040567364e-06,7.084545878959554e-05,121.81428571428572,431.3142857142857,0,7.0,1962
1,1963,3.302325633590791e-05,8.927666540466137e-05,1.7308741251924144e-05,2.915156421376698e-05,0.00013983640958791348,0.000187890941221545,1.9130714015284582e-05,4.0538893984769707e-05,5.921411480921418e-06,0.00017058219996962085,0.00019813953801544744,0.0002279743420154746,0.002492686504247918,0.00015008500638181594,1.5942261679403817e-05,0.00012002245578636874,1.4120288916043381e-05,3.0290297190867252e-05,4.099438717560981e-06,6.536327288555565e-05,415.3731343283582,431.14925373134326,0,5.0,1963
1,1964,0.00011171111089671835,0.00025808469127909636,4.012557608937776e-05,3.692306532168094e-05,0.00037883818551989984,0.0001955415398158409,2.448978822356389e-05,4.219778893906393e-05,4.709574658377671e-06,0.0001599371553985057,0.0001979905186381973,0.0002652432447598304,0.0019618204254427075,0.00013978017586064928,9.607532303090449e-06,0.0001510831550407557,1.6954468770159616e-05,5.896387472288844e-05,5.463106603718098e-06,7.629510946571827e-05,422.51851851851853,435.18518518518516,0,9.0,1964
1,1965,4.438988187096336e-05,0.00013733119703829288,1.8033389510078862e-05,1.942057331854647e-05,0.0002483059017157013,0.00022056222554634917,1.6646205701611258e-05,2.3582124743949283e-05,6.935919042338025e-06,0.00023165969601409003,0.00023720843124796045,0.00029685733501206744,0.0018726981414312666,0.00018172107890925625,2.77436761693521e-06,0.00012900809418748725,6.935919042338025e-06,3.051804378628731e-05,1.387183808467605e-06,4.577706567943096e-05,165.36363636363637,430.3636363636364,0,3.0,1965
